"pp_03_title","3. Information we collect about you, and how we collect it"
"pp_04","Ad identifiers, cookies and similar technologies are used by us to provide our Services to you and in order to collect data from your device. These technologies allow us and our third party advertising partners to:
<ul>
<li>recognise you and your device;</li>
<li>provide interest-based advertising to you;</li>
<li>allow our Services to interact with a third party social network or platform (where you have chosen to allow such interaction);</li>
<li>allow us to understand how you interact with our websites (for example, where we use cookies such as the Google Analytics cookie on our Websites);</li>
<li>allow our payment processors to process your payment instructions; and</li>
<li>enable us and third parties to provide you with more customized services, for example to provide our Services in the correct language.</li>
</ul>
For more information on the cookies we use and why we use them, please see here."
"pp_04_title","4. Cookies and similar technologies"
"pp_05","The company uses user's personal information as follows:
<br>
<br>
<ul>
<li>contacting you, for example as part of customer service or to send you updates about our Services, or to send you push notifications where you have consented to receiving such notifications from us;</li>
<li>managing your account and relationship with us and improving your experience when you use our Services;</li>
<li>research, surveying, and engaging with you, for example by sending you communications (including by email) for these purposes;</li>
<li>marketing and promotion of our Services or related products, for example sending you communications (including by email) for these purposes on our, or a third party's behalf. For example, we might send you information about merchandise relating to our Services. If you do not want us to use your data in this way please let us know by contacting us at <a href=\"mailto:queries@support.king.com\">queries@support.king.com</a>;</li>
<li>to create reports, analysis or similar services for use by us for the purposes of research or business intelligence, for example to track potential problems or trends with our Services;</li>
<li>preventing cheating, crime or fraud; and/or</li>
<li>as otherwise expressly set out in this Privacy Policy or as required by law.</li>
</ul>"
"pp_05_title","5. Purpose of Use of User's Personal Information"
"pp_06","We will only share your data with third parties (for example, our group companies or suppliers, as set out below):
<br>
<br>
<ul>
<li>with your consent (including as set out in this Privacy Policy);</li>
<li>as reasonably necessary in order to provide the Services to you (for example, by providing your Personal Information to suppliers we may use to fulfil the Services or to communicate with you);</li>
<li>where it is necessary to carry out your instructions (for example, to process a payment instruction we must provide your Personal Information to our payment processors);</li>
<li>where your data is on an anonymous and aggregated basis, meaning you could not be personally identified from it;</li>
<li>when you submit information as part of a competition or otherwise interact with our social media channels (for example, by providing a testimonial about one of our Services) we may publish the information you submitted, alongside your name and home country on our website and social media channels;</li>
<li>as we reasonably believe is permitted by law or regulation;</li>
<li>in order to comply with any legal obligation, or in order to enforce or apply our terms and conditions and/or any other agreement with you; or to protect the rights, property, or safety of King, our users, or others, for example by passing your information to fraud prevention agencies, or other organisations involved in crime or fraud prevention;</li>
<li>in the event that there is a sale of the assets of King or corporate restructuring, or as a result of a change of control of King or one of its group companies, or in preparation of any of these events. Any third party to which King transfers or sells King’s assets will have the right to continue to use the personal and other information that you provide to us in the manner set out in this Privacy Policy. We will not sell or rent your information to any third party outside of these circumstances.</li>
</ul>
<br>
<br>
<strong>Outsourcing of handling:</strong>
<br>
<br>
Please see here for information on how we transfer personal information of users to overseas."
"pp_06_title","6. Providing User Personal Information to Third Parties and Delegation of Processing Personal Information"
"pp_07","Please see {0}here{1} for information on how we transfer personal information of users to overseas."
"pp_07_title","7. Overseas Transfer of Personal Information"
"pp_08","You may allow our Services to interact with a third party social network or platform, which will provide data about you to us. These applications or websites are created and maintained by a third party which is not a part of, or controlled by King. You should ensure that you read their terms of service and privacy policies to understand how they treat your data and what data they might share with us.
<br>
<br>
You understand that where you allow your account with us to interact with any third party social network or platform, information about your progress and gameplay may be visible to your contacts (and vice versa) in order that you may enjoy playing socially. This data includes your name, your social media profile picture and your scores and/or progress in our games.
<br>
<br>
You understand that where you allow your account with us to interact with any third party social network or platform, information about your progress and gameplay may be visible to your contacts (and vice versa) in order that you may enjoy playing socially. This data includes your name, your social media profile picture and your scores and/or progress in our games.
<br>
<br>
You can make changes to what data a third party social network or platform shares with us, or stop our Services interacting with that social network or platform by adjusting your settings with that third party provider, however you may find you are not able to enjoy all of the same features of our Services."
"pp_08_title","8. Interaction with third party social networks or platforms"
"pp_09","We will retain your Personal Information for as long as is necessary to fulfil the purposes for which it was collected (as set out in paragraph 4) or as needed to provide you with Services, after which time it will be destroyed. If printed on paper, Personal Information will be destroyed by shredding the paper documents and, if saved in the form of electronic files, Personal information will be destroyed by technical means making the records non-reproducible.
<br>
<br>
We may retain your Personal Information after you have closed any account you have with us or after we have ceased providing Services to you if retention of your Personal Information is reasonably necessary to:
<br>
<br>
<ul>
<li>comply with our legal obligations;</li>
<li>meet regulatory requirements;</li>
<li>resolve disputes between members; </li>
<li>prevent fraud, cheating or abuse; or </li>
<li>enforce this Privacy Policy or any other agreement we may have with a user.</li>
</ul>
<br>
<br>
For example, although we may retain your Personal Data for up to 5 years in order to comply with the e-Commerce Act, we may choose to retain your Personal Data for longer than this period in order to facilitate the other purposes listed above."
"pp_09_title","9. Period of Use and Retention, Destruction Procedures and Methods of User Personal Information."
"pp_09_ttile","9. Links from our Services"
"pp_10","The security of your Personal Information is important to us. We maintain appropriate technical and physical safeguards to protect your Personal Information against accidental or unlawful destruction or loss, alteration, unauthorised disclosure or access, use and all other unlawful forms of processing of the data in our possession. We use the same level of skill in protecting your Personal Information as other similar games developers. However, since the internet is not a completely secure environment we cannot guarantee that information you transmit via our Games will not be accessed, disclosed, altered or destroyed by breach of any of our safeguards."
"pp_10_title","10. Security Measures to Protect User Personal Information"
"pp_11","We may provide links to third party websites from our Services. You understand that when you click on these links any data which you provide thereafter is subject to such third party’s privacy policy and not to ours. Although we will endeavour only to link to reputable websites, King takes no responsibility for the content, safety or security of any third party website."
"pp_11_title","11. How to contact us"
"pp_11_ttile","11. Links from our Services"
"pp_12","<ul>
<li>You have the right to withdraw your consent given for the collection/use, Outsourcing etc. of Personal Information at any time. </li>
<li>You have the right to request inspection of, or provision of a report on, (i) the information that we hold about you, (ii) status of use and Outsourcing, etc. of Personal Information and (iii) status of providing consent to such use, Outsourcing, etc.  If you would like inspection or such a report, please contact us at the email address provided in Section 11 below - we may make a small charge for this. </li>
<li>We want to make sure that your Personal Information is accurate and up to date.  If any information is inaccurate, you may ask us to modify, correct or remove inaccurate information by contacting us at the email address provided in Section 11 below.</li>
<li>Information that you have shared via our Services on any social network or third party platform cannot be amended or deleted by us where it is in the control of that social network or third party platform. In addition, where any third party copies information which you have made available via the use of our Services (for example, one of your friends on a social network you allow to interact with your account), we may not be able to amend or delete it because it may not be in our control.</li>
<li>You have the right to ask us not to use your Personal Information for marketing purposes. To change your marketing preferences, or to unsubscribe, please contact us at the email address provided in Section 11 below.</li>
</ul>"
"pp_12_title","12. Your rights in relation to your Personal Information"
"pp_13","<p>If you have any questions or concerns about any of the matters in relation to this Privacy Policy, including to exercise any of your rights, then there are several way of contacting us:</p>

<ol>
<li>via our customer services page at {0};</li>
<li>if you have questions, please check our {1}FAQs{2};</li>
<li>via email to {3}; or</li>
<li>in writing to King.com Ltd of Aragon House Business Centre, Level 4, Dragonara Road, St Julians STJ3140, Malta.</li>
</ol>

<p>For information collected under this Privacy Policy, the data controller is King.com Limited. Our Data Protection Officer can be contacted here: dataprotectionofficer@king.com.</p>"
"pp_13_title","13. How to contact us"
"pp_14","We hope that you won’t have any complaints about us or our Services. If you are unhappy with our use of your Personal Information then please contact our customer services department by emailing <a href=\"mailto:queries@support.king.com\">queries@support.king.com</a>
<br>
<br>
You also have the right to complain to your local data protection authority if there is a problem."
"pp_14_title","14. Complaints"
"pp_15","If any court or other competent authority finds any of the terms of this Privacy Policy to be invalid or unenforceable, the other terms of this Privacy Policy will not be affected.
<br>
<br>
This Privacy Policy is governed by and interpreted in accordance with the laws of England. Any dispute arising in connection with this Privacy Policy will be subject to the exclusive jurisdiction of the courts of England unless you choose the courts of your home country.
<br>
<br>
We are constantly innovating and looking for new ways to improve our Services and our games. We may therefore amend this Privacy Policy from time to time to reflect such improvements or any other changes to our business. We will endeavour to tell you about any significant changes to this Privacy Policy which we feel may disadvantage you in any material way. If you object to any of the changes you should immediately stop using our Services and close any account you may have with us.
<br>
<br>
This Privacy Policy was last updated on {0}."
"pp_15_title","15. Legal matters"
"processingPITableData","<tr>
    <td>Google Inc</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Cloud Storage</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Google Ireland Limited</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Verizon Media Inc</td>
    <td>GDPRrepresentative@mhc.ie</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Leanplum Inc</td>
    <td> privacy@leanplum.com</td>
    <td>Client relationship management</td>
    <td>Email address, name</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Looker Data Sciences Inc</td>
    <td>looker-data-protection@google.com</td>
    <td>Data analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Celtra, Inc.</td>
    <td>Privacy@Celtra.com</td>
    <td>Carrying out player surveys</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smart Media4U Technology Pte. Ltd</td>
    <td>legalsupport@ushareit.com.</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>InMobi PTE Limited</td>
    <td>privacy@inmobi.com </td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>SpotXChange Inc</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smartclip Europe (formerly known as SpotX Europe GmbH)</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Pubmatic Inc</td>
    <td>dpo@pubmatic.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Ironsource UK Limited</td>
    <td>dpo@ironsrc.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Aarki Inc</td>
    <td>privacy@aarki.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Moloco Inc.</td>
    <td>privacy@molocoads.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Adikteev GmbH and Adikteev SA</td>
    <td>dpo@adikteev.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany and France, respectively</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>LiftOff Inc</td>
    <td>harry@liftoff.io</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vungle Inc</td>
    <td>privacy@vungle.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Digital Turbine Media, Inc</td>
    <td>privacy@digitalturbine.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Tapjoy Inc</td>
    <td>privacy@tapjoy.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>https://www.facebook.com/help/contact/540977946302970</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>OpenX Limited</td>
    <td>dpo@openx.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Triple Lift, Inc.</td>
    <td>dpo@triplelift.com</td>
    <td>Digital marketing</td>
    <td>IDFA/ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Kayzen (Real Time Technologies GmbH)</td>
    <td>berlin@isico-datenschutz.de</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vanilla Forums Inc</td>
    <td>support@vanillaforums.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Canada</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Engagor NV</td>
    <td>privacy@clarabridge.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Belgium</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Zendesk, Inc</td>
    <td> privacy@zendesk.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, King ID, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Survey Gizmo</td>
    <td>compliance@alchemer.com or alchemer@gdpr-rep.com </td>
    <td>Player Surveys</td>
    <td>King ID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>MaestroQA, Inc</td>
    <td>privacy@maestroqa.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Intercom R&D Unlimited Company</td>
    <td>legal@intercom.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, chat content</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
"processingPITableHeadings","<tr>
    <th>Recipient name</th>
    <th>Contact information</th>
    <th>Recipient's purpose of using personal information</th>
    <th>Items of personal information transferred</th>
    <th>Transfer location</th>
    <th>Transfer date and method</th>
    <th>Period of retention by recipient</th>
</tr>"
"processingPITitle","Delegation of processing of user's personal information"
"purchase_cancelled_body","You canceled the purchase."
"purchase_cancelled_title","Purchase canceled"
"purchase_egp_free","Free"
"purchase_pending_body","The shop is a bit slow. You'll receive the gold bars soon."
"purchase_pending_title","Purchase pending"
"purchase_shop_birds_booster_description","4 birds that will help you complete the level"
"purchase_shop_birds_booster_title","Birds"
"purchase_shop_bomb_booster_description","When linked, removes all the pieces in the small radius around it"
"purchase_shop_bomb_booster_title","Blast"
"purchase_shop_booster_button","Buy"
"purchase_shop_buy_lives","Get Lives!"
"purchase_shop_color_bomb_booster_description","When linked, removes all pieces of the same color"
"purchase_shop_color_bomb_booster_title","Color blast"
"purchase_shop_cross_blast_hammer_booster_description","A Jeweler's Hammer that shoots a Blast in two directions."
"purchase_shop_cross_blast_hammer_booster_title","Cross Blast Hammer"
"purchase_shop_full_lives","Full lives!"
"purchase_shop_hammer_booster_description","A Jeweler's hammer that clears all the pieces in the selected area."
"purchase_shop_hammer_booster_title","Hammer"
"purchase_shop_no_more_lives","No more lives!"
"purchase_shop_no_more_lives_desc","Please wait until your lives have been restored"
"purchase_shop_prelevel_select_booster","Select Boosters:"
"purchase_success_body","Your purchase of {0} is confirmed! Sorry for the delay!"
"purchase_success_title","Purchase successful"
"rank_name_1","Apprentice Jeweler"
"rank_name_10","Jewelry Innovator"
"rank_name_11","Respected Innovator"
"rank_name_12","Acclaimed Innovator"
"rank_name_13","Pioneer"
"rank_name_14","Respected Pioneer"
"rank_name_15","Acclaimed Pioneer"
"rank_name_16","Visionary"
"rank_name_17","Respected Visionary"
"rank_name_18","Acclaimed Visionary"
"rank_name_19","Honorary Master"
"rank_name_2","Respected Apprentice"
"rank_name_20","Master Jeweler"
"rank_name_21","Grandmaster Jeweler"
"rank_name_3","Acclaimed Apprentice"
"rank_name_4","Jewelry Designer"
"rank_name_5","Respected Designer"
"rank_name_6","Acclaimed Designer"
"rank_name_7","Jewelry Creator"
"rank_name_8","Respected Creator"
"rank_name_9","Acclaimed Creator"
"rank_up_pop_up_body","You have been promoted:"
"rank_up_pop_up_title","Promotion!"
"rank_up_tap_continue","Tap to continue"
"rank_up_teaser","One more rank up and you will be promoted!"
"release_text_01","Paris, New York or Tokyo?
Where will you be next?! 
Find it out in this shiny NEW update.
Fresh new levels will take you to a unique place and show you how much fun it is to collect Diamonds.
 
Lucy and you will travel the globe together and find the most precious Diamonds this world has ever seen.
Find those hidden gems and collect them to become the best Jeweler in the market.    
 
Allez, allez, and be part of this sparkling Saga!"
"request_lives","Request"
"reward_1_live","+1"
"reward_1_refill_live","1 life gained"
"reward_1h","1h"
"reward_1h_unlimited_lives","1h Unlimited Lives"
"reward_24h","24h"
"reward_24h_unlimited_lives","24h Unlimited Lives"
"reward_claim","Wonderful!"
"reward_new_palette","New Palette"
"reward_postcard","New Postcard"
"reward_you_got","Keep collecting stars!"
"run_out_1_booster","1 booster"
"run_out_X_boosters","{0} boosters"
"run_out_X_reward","1 reward to pick"
"run_out_X_rewards","{0} rewards to pick"
"run_out_announcement_intro_description","Reach the Top 3 and pick your amazing rewards!"
"run_out_announcement_intro_description_case_0_1","Only the top 3 get rewards!"
"run_out_banner_taken","Taken"
"run_out_button_claim","Claim"
"run_out_button_run","Run"
"run_out_comfort_message","Good effort!"
"run_out_header_congratulations","Your reward is waiting!"
"run_out_info_X_reward","{0} reward left"
"run_out_info_X_rewards","Pick from {0} rewards"
"run_out_info_rewards_correct","Choose among {0} rewards"
"run_out_victory_description","You won!"
"run_out_win_to_pick","Win to pick"
"score_collection_counters","{0}"
"score_counters_left","You need {0} more points!"
"score_keep_linking","Keep linking to reach the score!"
"score_prelevel_goals","Score as high as possible!"
"settings_privacy_policy","Privacy policy"
"settings_terms_of_use","Terms of service"
"share_android","Send postcard via"
"share_email_subject","Look what I have made!"
"share_get_stars","Share it to get 3 stars!"
"share_text","Look what I have made! I love this new King game! Check it out!"
"share_the_game","Share the game!"
"small_bundle.store.package_name","S Bundle"
"small_gold_package.store.package_name","Small Gold Bar Package"
"so_close_title","So close!"
"social_ask_friend","Ask friends"
"social_auto_friends_detected","We detected new friends, now you can help each other!"
"social_auto_friends_error","Sorry, something went wrong..."
"social_award_announcement_description","Play with others to fill the bar and become Golden Player"
"social_award_announcement_header","Golden Player"
"social_award_closing_strategy","You already showed that you are a truly social player! Enjoy your last day as Golden Player!"
"social_award_feedback_collect_collab","Exchange with player"
"social_award_feedback_ping_pong","Sent back to rival"
"social_award_feedback_send_lives","Lives sent"
"social_award_feedback_thdd","Help sent to teammates"
"social_award_ftue_goal","Keep playing with others to fill the bar and become Golden Player!"
"social_award_ftue_golden_player","Keep playing with others to stay Golden Player!"
"social_award_golden_player","Golden Player!"
"social_award_how_to_recover","How to recover"
"social_award_info_collect_collab","Exchange your key"
"social_award_info_header","How to fill the bar"
"social_award_info_lose","The bar empties a bit everyday"
"social_award_info_ping_pong","Send a challenge back"
"social_award_info_send_lives","Send lives to players daily"
"social_award_info_thdd","Send help to teammates"
"social_award_lose_description","Remember that the bar empties a bit everyday"
"social_award_lose_header","Golden Player lost"
"social_invite_nativesharing_label","Share game"
"social_invite_nativesharing_msg","Come to play and create in the most whimsical Jewelry game! Join Diamond Diaries Saga!"
"social_invite_nativesharing_subject","Share Diamond Diaries Saga"
"social_msc_new_friends","New Friends"
"social_request_lives","Request Lives"
"social_select_all","Select All"
"social_top_list","Top List"
"social_top_list_title","Top players"
"special_badge_shop","Great value"
"store_not_connected_2_app_store","App Store is not available!"
"store_not_connected_2_google_play","Google Play Store is not available!"
"store_notconnected2amazonstore","Amazon Store is not available!"
"susana_conclusion_1","Believe in yourself and follow your own path."
"susana_conclusion_2","Go and share your passion with the world."
"susana_development_1","You are a source of inspiration!"
"susana_development_2","Your energy is contagious!"
"susana_introduction_1","I'm sure you can do it."
"susana_introduction_2","Do everything with passion and joy!"
"tank_healer_awaiting_results","Awaiting results..."
"tank_healer_challenge_header","Complete levels together"
"tank_healer_challenge_time_remaining","{0}h {1}m {2}s"
"tank_healer_claim_hammers","Receive Hammer"
"tank_healer_claim_help","Receive help"
"tank_healer_claim_lives","Receive lives"
"tank_healer_claim_moves","Receive moves"
"tank_healer_class_general_description","Each role has a unique skill to help your teammates"
"tank_healer_class_hammers_description","The Artisan crafts Hammers for the team"
"tank_healer_class_hammers_name","Artisan"
"tank_healer_class_lives_description","The Doctor refills the lives of teammates"
"tank_healer_class_lives_name","Doctor"
"tank_healer_class_moves_description","The Guide grants additional moves to rest of the team"
"tank_healer_class_moves_name","Guide"
"tank_healer_class_selection_header","What will be your role?"
"tank_healer_failure_description","You didn't complete all the levels. Better luck next time!"
"tank_healer_failure_header","Time's up!"
"tank_healer_matchmaking_progress_bar","Searching..."
"tank_healer_matchmaking_progress_desc","We'll let you know when we find the perfect team!"
"tank_healer_matchmaking_progress_header","Looking for other jewelers..."
"tank_healer_no_connection","The challenge requires an internet connection!"
"tank_healer_progress_bar_levels","{0} levels"
"tank_healer_receiving_hammers","builds Hammers for the team!"
"tank_healer_receiving_lives","heals the team!"
"tank_healer_receiving_moves","comes to help!"
"tank_healer_sending_hammers","Sending Hammers!"
"tank_healer_sending_lives","Sending lives!"
"tank_healer_sending_moves","Sending moves!"
"tank_healer_skill_ready","Send"
"tank_healer_skill_sending","Sending!"
"tank_healer_team","Teammates"
"tank_healer_team_found","I've found you a great team!"
"tank_healer_team_progress_header","Levels completed"
"tank_healer_victory_description","You completed all the levels on time!"
"tank_healer_victory_header","Congratulations, team!"
"tank_healer_welcome_1","Are you ready for a new edition of the Jewelers Club Challenge? Let's go!"
"tank_healer_welcome_2","The Jewelers Club Challenge is back! Let's work together and get the prize!"
"tank_healer_welcome_3","Welcome to a new Jewelers Club Challenge! Remember, collaboration is the key to success!"
"tank_healer_welcome_first_time","Hello! I'm Carmen, founder of the Jewelers Club. We can be better jewelers if we work together as a team!"
"touch_the_line_collection_counters","{0}"
"touch_the_line_collection_counters_left","Diamonds left: {0}"
"touch_the_line_prelevel_goals","Bring the Diamonds to the Necklace!"
"tut_1_back_body","Recolor it whenever you want."
"tut_1_back_title","Let's keep playing!"
"tut_1_body","The greatest jewel designer of all time has sent you a postcard! What an honor!"
"tut_1_button","Read it!"
"tut_1_title","Postcard received!"
"tut_2_body","Color it to improve your skills and keep in touch with your friends!"
"tut_2_button","Great!"
"tut_2_color_title","Tap on"
"tut_2_color_title_body","a color"
"tut_2_title","Postcard found"
"tut_3_body","the template!"
"tut_3_share_body","When it's ready, share your design with your friends!"
"tut_3_share_title","Share your postcard"
"tut_3_title","Finish"
"tut_4_body","the postcard to color it!"
"tut_4_title","Tap on"
"tut_5_zoom_body","Let´s learn how to zoom"
"tut_5_zoom_button","OK"
"tut_5_zoom_out_body","Great! Now, move your fingers inwards to zoom out."
"tut_5_zoom_out_title","Zoom out!"
"tut_coloring_popup_body","Color it to get stars!"
"tut_coloring_popup_title","Great!"
"tut_how_to_color_hand","Tap to color"
"tut_postcard_completed_body","Get 3 more stars when you share!"
"tut_postcard_completed_title","Great, 3 stars!"
"tutorial_bomb_create","Link 6 charms to create a Blast!"
"tutorial_bomb_trigger","Link the Blast to clear the charms around it!"
"tutorial_bottles","Pop the Bottles and raise the perfume!"
"tutorial_chains","Break the Ribbons by linking them!"
"tutorial_chaos_ray_trigger","Link two Cross Blasts to super charge them!"
"tutorial_colorbomb_create","Link 12 charms to create a Color Blast!"
"tutorial_colorbomb_trigger","Link the Color Blast to remove a color!"
